Date,Open,High,Low,Close,Adj Close,Volume
2010-04-19,405.000000,416.325012,388.750000,390.100006,314.771576,35129364
2010-04-26,393.000000,395.500000,377.799988,382.700012,308.800446,15847352
2010-05-03,380.625000,387.424988,367.500000,370.700012,299.117767,16531842
2010-05-10,380.000000,421.500000,372.500000,381.924988,308.175171,9767626
2010-05-17,387.475006,387.475006,342.625000,359.350006,289.959381,15923680
2010-05-24,362.500000,376.750000,345.774994,375.399994,302.910126,18235504
2010-05-31,374.250000,384.850006,367.350006,382.674988,308.780365,12286546
2010-06-07,374.950012,381.649994,365.000000,379.549988,306.258728,13877604
2010-06-14,381.674988,394.450012,378.325012,391.600006,315.981903,12276876
2010-06-21,396.450012,397.000000,378.049988,379.250000,309.985779,12150108
2010-06-28,379.225006,383.575012,362.875000,371.899994,303.978058,13435596
2010-07-05,374.399994,392.000000,367.924988,387.225006,316.504333,11103664
2010-07-12,389.899994,419.250000,382.625000,416.825012,340.698364,34036492
2010-07-19,415.725006,425.000000,411.625000,419.649994,343.007294,11571060
2010-07-26,421.200012,429.899994,417.500000,419.899994,343.211731,15847650
2010-08-02,421.500000,441.750000,414.274994,432.350006,354.216949,15043932
2010-08-09,430.575012,442.500000,419.000000,427.200012,349.997681,14693426
2010-08-16,428.500000,440.450012,422.000000,434.475006,355.957916,9836140
2010-08-23,430.000000,440.950012,425.500000,428.024994,350.673553,11561214
2010-08-30,431.399994,433.750000,415.100006,418.649994,342.992676,12288698
2010-09-06,419.000000,441.450012,419.000000,437.350006,358.313354,11899850
2010-09-13,435.674988,459.700012,432.250000,456.899994,374.330261,16323084
2010-09-20,458.500000,480.000000,453.350006,465.975006,381.765320,17513378
2010-09-27,467.500000,483.000000,457.049988,480.799988,393.911255,20202278
2010-10-04,483.375000,487.500000,434.500000,471.299988,386.128052,10860516
2010-10-11,471.299988,505.500000,464.524994,475.149994,389.282196,19691760
2010-10-18,485.000000,524.700012,465.000000,520.099976,426.109009,22251042
2010-10-25,521.500000,536.474976,515.500000,526.450012,431.311432,18272810
2010-11-01,526.025024,541.950012,521.849976,539.200012,441.757202,7007844
2010-11-08,540.000000,554.000000,524.099976,527.950012,433.363647,11021322
2010-11-15,532.500000,539.924988,503.000000,507.700012,416.741547,8505284
2010-11-22,508.000000,527.000000,499.475006,523.625000,429.813477,16387124
2010-11-29,527.500000,556.500000,525.125000,548.674988,450.375519,19229160
2010-12-06,550.000000,555.000000,528.500000,537.450012,441.161530,10898936
2010-12-13,535.500000,572.000000,524.200012,570.349976,468.167358,11818144
2010-12-20,567.400024,588.500000,557.424988,570.549988,468.331421,14987088
2010-12-27,572.500000,590.000000,569.099976,582.825012,478.407227,9098714
2011-01-03,583.500000,593.424988,569.049988,571.325012,468.967651,12357028
2011-01-10,573.750000,577.974976,543.900024,560.075012,459.733093,19622920
2011-01-17,560.599976,610.000000,560.000000,605.825012,497.286774,21576234
2011-01-24,600.000000,610.000000,582.625000,590.674988,484.850891,12212468
2011-01-31,584.500000,599.450012,564.275024,574.400024,472.286530,19432154
2011-02-07,586.750000,586.750000,527.950012,544.799988,447.948547,21376630
2011-02-14,545.500000,566.200012,538.275024,544.849976,447.989532,14107254
2011-02-21,545.000000,574.000000,529.099976,555.025024,456.355682,19291848
2011-02-28,550.599976,581.674988,548.799988,567.775024,466.839172,11910998
2011-03-07,562.000000,569.000000,531.650024,538.525024,442.789124,17441182
2011-03-14,535.500000,561.724976,529.200012,541.375000,445.132355,13605810
2011-03-21,545.750000,564.250000,528.625000,559.825012,460.302490,16870380
2011-03-28,561.924988,599.375000,554.000000,590.075012,485.174683,16896750
2011-04-04,592.500000,623.474976,592.000000,598.000000,491.690887,11757766
2011-04-11,590.075012,610.700012,587.150024,595.700012,489.799805,13580532
2011-04-18,599.000000,622.900024,570.000000,596.049988,490.087646,33558194
2011-04-25,598.500000,602.000000,575.125000,582.825012,479.213593,13834166
2011-05-02,585.000000,588.750000,554.049988,574.474976,472.348022,10677104
2011-05-09,575.000000,579.974976,554.174988,563.549988,463.365326,8908006
2011-05-16,560.500000,591.700012,560.000000,587.500000,483.057434,9945484
2011-05-23,582.000000,586.400024,560.000000,572.275024,470.539215,8913670
2011-05-30,575.500000,588.849976,571.150024,576.049988,473.642975,7832870
2011-06-06,570.000000,598.750000,570.000000,594.599976,488.895477,11790702
2011-06-13,594.599976,602.500000,552.000000,554.599976,459.120850,14293230
2011-06-20,557.500000,570.375000,529.000000,568.875000,470.938263,18887012
2011-06-27,561.000000,599.000000,561.000000,595.950012,493.352112,15311010
2011-07-04,596.500000,602.500000,584.625000,585.825012,484.970367,11169742
2011-07-11,585.000000,588.950012,556.049988,573.025024,474.373901,24072052
2011-07-18,574.000000,576.000000,560.025024,566.700012,469.137787,12069312
2011-07-25,567.500000,577.325012,560.150024,568.500000,470.627838,16546678
2011-08-01,571.200012,574.950012,514.000000,528.974976,439.055634,15390566
2011-08-08,505.600006,516.674988,468.750000,473.575012,393.073029,27727204
2011-08-15,473.575012,504.700012,452.500000,464.475006,385.519928,16604970
2011-08-22,464.500000,494.000000,451.000000,474.225006,393.612457,19628780
2011-08-29,482.049988,537.375000,482.049988,511.049988,424.177612,15970632
2011-09-05,507.899994,527.474976,499.225006,508.024994,421.666840,22940418
2011-09-12,500.000000,536.200012,489.325012,513.875000,426.522461,20349748
2011-09-19,510.750000,533.974976,491.125000,495.149994,410.980560,16174782
2011-09-26,498.000000,534.000000,484.500000,518.650024,430.485779,19849614
2011-10-03,510.000000,538.900024,507.649994,524.275024,435.154724,17168558
2011-10-10,524.000000,570.375000,517.250000,567.125000,470.720520,26321900
2011-10-17,575.750000,577.000000,510.250000,524.924988,435.694000,24899430
2011-10-24,530.000000,569.549988,529.750000,560.750000,465.429230,11101506
2011-10-31,560.000000,566.000000,543.500000,549.900024,457.695313,9395070
2011-11-07,549.900024,573.000000,548.000000,565.500000,470.679596,9243674
2011-11-14,570.000000,578.000000,538.150024,543.299988,452.202057,9850660
2011-11-21,542.500000,548.200012,520.500000,531.950012,442.755035,14858484
2011-11-28,538.974976,592.500000,537.000000,589.000000,490.239227,13991194
2011-12-05,586.250000,596.450012,580.500000,586.200012,487.908661,10257572
2011-12-12,588.000000,598.450012,566.150024,573.150024,477.046906,17013172
2011-12-19,569.500000,583.000000,557.200012,578.575012,481.562256,12258954
2011-12-26,578.575012,595.099976,576.750000,580.325012,483.018860,7542302
2012-01-02,580.500000,604.950012,576.500000,584.700012,486.660217,12011236
2012-01-09,585.500000,592.750000,534.325012,542.875000,451.848206,24324710
2012-01-16,542.000000,562.349976,522.650024,539.750000,449.247253,25152938
2012-01-23,543.000000,560.275024,537.075012,554.375000,461.419861,15826762
2012-01-30,551.250000,588.000000,550.375000,585.775024,488.902130,14586180
2012-02-06,591.849976,619.000000,586.674988,616.700012,514.713074,15824400
2012-02-13,611.099976,627.000000,607.000000,614.375000,512.772522,11608810
2012-02-20,614.375000,640.424988,602.375000,635.000000,529.986450,12064610
2012-02-27,639.500000,639.974976,603.500000,608.625000,507.973358,12772902
2012-03-05,607.000000,613.500000,593.275024,604.275024,504.342773,7430024
2012-03-12,607.950012,609.424988,572.500000,584.775024,488.067535,19137016
2012-03-19,584.775024,595.950012,555.900024,592.325012,494.368927,19949440
2012-03-26,588.500000,592.500000,566.200012,584.400024,487.754578,11917282
2012-04-02,585.000000,603.674988,583.500000,589.224976,491.781403,6761196
2012-04-09,585.000000,594.000000,530.625000,534.174988,445.835510,16000572
2012-04-16,532.625000,557.349976,526.650024,544.224976,454.223480,14589478
2012-04-23,546.974976,606.000000,523.825012,602.000000,502.443970,35562986
2012-04-30,602.000000,647.625000,602.000000,638.400024,532.824158,15516910
2012-05-07,630.000000,639.250000,597.049988,615.375000,513.606934,27268694
2012-05-14,613.650024,620.950012,599.525024,605.325012,505.219238,15811392
2012-05-21,605.500000,620.000000,602.025024,610.400024,509.454742,8871530
2012-05-28,612.000000,628.500000,607.525024,612.299988,511.040619,9837870
2012-06-04,605.000000,631.875000,598.099976,615.450012,513.669678,11109708
2012-06-11,616.500000,640.000000,610.549988,636.224976,534.426208,7545212
2012-06-18,638.000000,643.174988,604.500000,616.724976,518.046387,11093726
2012-06-25,618.500000,643.500000,605.500000,638.724976,536.526184,8888712
2012-07-02,639.500000,639.500000,613.500000,623.875000,524.052246,9091002
2012-07-09,622.500000,642.000000,609.650024,624.700012,524.745117,21541138
2012-07-16,624.500000,629.625000,587.599976,611.525024,513.678406,17693306
2012-07-23,604.000000,615.099976,595.099976,612.650024,514.623352,11006042
2012-07-30,617.450012,624.625000,607.275024,618.450012,520.772583,7830220
2012-08-06,622.500000,642.500000,612.599976,640.025024,538.940247,8969524
2012-08-13,639.549988,642.250000,626.049988,639.299988,538.329590,5640836
2012-08-20,639.299988,664.200012,638.549988,661.424988,556.960266,7101924
2012-08-27,658.099976,694.400024,657.500000,671.875000,565.759644,10479974
2012-09-03,675.000000,698.400024,661.025024,693.349976,583.842957,9689144
2012-09-10,691.599976,719.900024,682.025024,706.549988,594.958069,9560720
2012-09-17,709.125000,710.775024,645.799988,652.025024,549.044800,20604860
2012-09-24,655.000000,656.500000,630.549988,647.950012,545.613403,20571920
2012-10-01,647.500000,662.500000,527.500000,652.000000,549.023804,9269242
2012-10-08,655.000000,657.625000,636.599976,649.224976,546.687195,8245608
2012-10-15,647.000000,655.700012,636.000000,644.849976,543.003052,7967496
2012-10-22,662.549988,667.450012,651.500000,657.674988,553.802368,8788508
2012-10-29,655.500000,669.000000,650.400024,665.599976,560.475952,5874174
2012-11-05,667.950012,671.674988,658.299988,662.474976,559.123291,5530108
2012-11-12,660.000000,674.000000,640.049988,643.400024,543.024170,4801074
2012-11-19,645.049988,647.500000,628.025024,644.299988,543.783875,5235370
2012-11-26,644.000000,662.500000,642.500000,657.000000,554.502441,8844366
2012-12-03,657.500000,661.000000,628.525024,632.075012,533.466003,9031996
2012-12-10,631.049988,633.400024,605.174988,621.450012,524.498657,14938268
2012-12-17,619.575012,632.200012,598.500000,629.349976,531.166138,20585438
2012-12-24,631.000000,636.000000,623.825012,633.750000,534.879578,6185856
2012-12-31,630.500000,650.500000,626.000000,649.599976,548.256897,10957886
2013-01-07,650.000000,661.250000,627.650024,653.174988,551.274109,19626364
2013-01-14,659.500000,700.000000,653.674988,675.500000,570.116333,22631708
2013-01-21,676.250000,677.450012,649.200012,670.250000,565.685486,9543892
2013-01-28,670.150024,678.275024,663.200012,674.049988,570.190613,12236810
2013-02-04,674.500000,718.500000,672.549988,711.299988,601.701233,17809404
2013-02-11,712.000000,727.900024,700.924988,721.075012,609.970154,13128042
2013-02-18,720.049988,732.025024,706.349976,727.549988,615.447449,9117738
2013-02-25,726.500000,762.500000,725.750000,750.924988,635.220703,14277132
2013-03-04,745.500000,798.799988,745.500000,791.575012,669.607239,17125844
2013-03-11,787.500000,794.775024,771.900024,785.125000,664.151306,13088894
2013-03-18,779.924988,787.200012,766.000000,771.075012,652.266052,13982094
2013-03-25,774.250000,791.700012,764.200012,787.875000,666.477478,6704514
2013-04-01,782.500000,787.500000,742.049988,749.174988,633.740295,6050662
2013-04-08,749.450012,775.049988,737.500000,755.875000,639.408264,11891772
2013-04-15,756.750000,757.000000,713.724976,726.375000,614.453491,22296540
2013-04-22,723.000000,729.900024,682.549988,684.674988,579.178955,19029924
2013-04-29,682.500000,723.625000,682.500000,709.250000,599.967041,17261602
2013-05-06,710.000000,755.450012,710.000000,747.950012,632.704285,10844842
2013-05-13,740.000000,740.500000,721.875000,736.900024,623.356995,12994376
2013-05-20,735.625000,763.375000,730.500000,734.775024,621.559143,9781454
2013-05-27,734.750000,763.750000,730.000000,749.224976,633.782776,9214370
2013-06-03,752.000000,769.500000,725.075012,759.474976,642.453369,12222904
2013-06-10,762.525024,772.349976,715.500000,725.349976,619.069275,16629190
2013-06-17,726.500000,732.500000,699.549988,711.125000,606.928650,14036580
2013-06-24,707.500000,762.150024,690.349976,759.075012,647.852966,14713974
2013-07-01,756.000000,779.000000,732.500000,765.099976,652.995117,7752872
2013-07-08,764.000000,812.400024,747.650024,804.924988,686.984680,9665556
2013-07-15,800.549988,879.500000,799.650024,871.400024,743.719482,19281142
2013-07-22,870.500000,905.000000,864.150024,887.250000,757.247131,13270790
2013-07-29,879.000000,924.950012,878.625000,922.924988,787.695007,11206528
2013-08-05,920.000000,945.450012,891.849976,922.700012,789.282104,9514082
2013-08-12,920.500000,929.000000,877.775024,890.450012,761.695496,10327868
2013-08-19,899.000000,919.000000,847.599976,914.724976,782.460449,16764062
2013-08-26,911.549988,1025.000000,907.000000,1016.599976,869.604614,20241330
2013-09-02,1010.000000,1039.400024,987.500000,994.400024,850.614807,13822702
2013-09-09,994.400024,1009.000000,972.900024,976.875000,835.623596,11311354
2013-09-16,975.000000,995.000000,947.025024,975.150024,834.148193,15397238
2013-09-23,975.000000,988.950012,960.099976,974.049988,833.207275,18967286
2013-09-30,977.000000,1034.500000,958.349976,1016.799988,869.775879,10185730
2013-10-07,1017.500000,1069.000000,1012.650024,1061.025024,907.606140,9046610
2013-10-14,1063.750000,1129.425049,1030.775024,1060.324951,907.007202,21072932
2013-10-21,1062.500000,1063.974976,997.500000,1033.875000,884.381897,14330642
2013-10-28,1034.000000,1070.974976,1023.950012,1048.800049,898.939026,10617448
2013-11-04,1048.800049,1074.074951,1015.849976,1045.425049,896.046021,7495330
2013-11-11,1045.000000,1070.000000,1010.924988,1013.099976,868.339966,6299862
2013-11-18,1023.000000,1029.949951,990.000000,1000.424988,857.476074,10365538
2013-11-25,1004.000000,1013.424988,985.000000,1002.174988,858.976013,10849922
2013-12-02,997.500000,1021.000000,991.525024,1000.150024,857.240540,7065632
2013-12-09,1014.500000,1044.500000,997.500000,1000.900024,857.883057,12155050
2013-12-16,1006.849976,1065.000000,1002.575012,1060.275024,908.774109,11569762
2013-12-23,1064.974976,1084.949951,1045.724976,1080.324951,925.959167,6968520
2013-12-30,1085.000000,1114.550049,1073.349976,1111.099976,952.336975,7789626
2014-01-06,1114.500000,1154.900024,1098.500000,1140.449951,977.492798,13710856
2014-01-13,1142.500000,1192.400024,1103.025024,1106.525024,948.415527,20400852
2014-01-20,1109.474976,1175.000000,1107.750000,1124.349976,963.693909,15667898
2014-01-27,1113.000000,1134.900024,1095.000000,1120.525024,960.415283,11482686
2014-02-03,1111.000000,1122.125000,1056.025024,1072.199951,920.632813,9823860
2014-02-10,1072.000000,1092.375000,1042.550049,1083.949951,930.721985,14666816
2014-02-17,1080.000000,1111.000000,1073.599976,1102.849976,946.950073,7576012
2014-02-24,1102.000000,1140.000000,1080.074951,1137.875000,977.024048,13603702
2014-03-03,1135.900024,1149.500000,1076.400024,1114.250000,956.738525,11951450
2014-03-10,1114.050049,1114.250000,1061.000000,1069.775024,918.550659,12230940
2014-03-17,1069.775024,1075.900024,1005.700012,1063.500000,913.162720,21628236
2014-03-24,1068.474976,1086.000000,1032.525024,1051.050049,902.472534,15608970
2014-03-31,1052.000000,1101.000000,1041.000000,1069.425049,918.250000,12478066
2014-04-07,1065.050049,1087.449951,1050.000000,1082.050049,929.090637,10439114
2014-04-14,1082.050049,1132.000000,1071.349976,1111.449951,954.334473,14754592
2014-04-21,1110.000000,1124.949951,1096.599976,1102.625000,946.756836,8428308
2014-04-28,1102.625000,1111.349976,1088.449951,1104.224976,948.130676,8712102
2014-05-05,1105.400024,1114.500000,1070.050049,1079.949951,927.287415,11398232
2014-05-12,1076.500000,1126.699951,1050.125000,1080.375000,927.652405,14584770
2014-05-19,1075.000000,1080.000000,999.750000,1063.949951,913.549011,22647288
2014-05-26,1074.500000,1092.300049,1059.000000,1070.675049,919.323364,11739790
2014-06-02,1072.000000,1078.875000,1028.000000,1042.125000,894.809265,13430904
2014-06-09,1043.500000,1127.000000,1040.000000,1106.775024,959.439697,13477186
2014-06-16,1105.000000,1149.500000,1105.000000,1146.199951,993.616699,9358902
2014-06-23,1146.500000,1203.449951,1127.025024,1199.775024,1040.059326,8865274
2014-06-30,1200.275024,1222.500000,1188.300049,1205.250000,1044.805664,6209898
2014-07-07,1210.025024,1249.000000,1167.500000,1197.224976,1037.848755,9579740
2014-07-14,1209.400024,1242.500000,1187.500000,1220.599976,1058.112183,9682528
2014-07-21,1234.000000,1307.175049,1221.525024,1302.875000,1129.434814,8734278
2014-07-28,1288.574951,1305.000000,1255.000000,1258.199951,1090.706787,8003266
2014-08-04,1266.000000,1272.500000,1229.525024,1239.349976,1091.115723,8208300
2014-08-11,1245.449951,1266.000000,1220.099976,1249.875000,1100.381836,6621882
2014-08-18,1245.525024,1252.500000,1215.000000,1232.099976,1084.732544,12025862
2014-08-25,1235.000000,1283.699951,1233.449951,1261.175049,1110.329956,8160750
2014-09-01,1262.699951,1313.724976,1257.050049,1299.300049,1143.895142,8448436
2014-09-08,1306.000000,1333.500000,1295.599976,1303.800049,1147.856689,6646040
2014-09-15,1307.000000,1370.000000,1272.000000,1357.099976,1194.782227,9415794
2014-09-22,1357.000000,1391.224976,1316.375000,1342.000000,1181.487793,9583576
2014-09-29,1347.699951,1401.000000,1337.650024,1387.800049,1221.809937,7020510
2014-10-06,1387.800049,1419.849976,1324.625000,1339.250000,1179.066772,9449654
2014-10-13,1340.000000,1379.300049,1215.000000,1220.574951,1074.586548,18319764
2014-10-20,1245.000000,1246.800049,1207.500000,1225.925049,1079.296509,7417638
2014-10-27,1259.500000,1310.000000,1222.474976,1303.925049,1147.966919,14793544
2014-11-03,1324.500000,1324.500000,1278.500000,1286.425049,1134.849487,6979014
2014-11-10,1287.550049,1305.574951,1275.500000,1303.224976,1149.670044,7215200
2014-11-17,1297.550049,1320.000000,1278.724976,1311.074951,1156.594971,8700304
2014-11-24,1311.000000,1345.949951,1307.500000,1321.500000,1165.791504,9621436
2014-12-01,1325.250000,1355.474976,1286.074951,1289.474976,1137.539917,10072580
2014-12-08,1297.500000,1297.500000,1211.324951,1225.349976,1080.970825,12128092
2014-12-15,1192.449951,1261.875000,1172.500000,1255.275024,1107.369751,12498578
2014-12-22,1263.000000,1268.324951,1232.500000,1252.500000,1104.921875,6825608
2014-12-29,1254.000000,1295.474976,1253.500000,1289.724976,1137.760498,4346624
2015-01-05,1290.500000,1299.949951,1203.724976,1256.150024,1108.141968,11577408
2015-01-12,1258.500000,1290.875000,1240.050049,1266.074951,1116.896973,15155284
2015-01-19,1268.000000,1275.500000,1241.625000,1251.800049,1104.304199,10767714
2015-01-26,1251.800049,1287.500000,1235.000000,1241.025024,1094.798828,15412510
2015-02-02,1241.000000,1297.400024,1231.025024,1287.875000,1138.402344,14438858
2015-02-09,1280.750000,1284.550049,1216.500000,1269.375000,1122.049316,16079314
2015-02-16,1280.000000,1349.400024,1277.500000,1337.775024,1182.510498,9443996
2015-02-23,1335.500000,1365.000000,1308.150024,1331.175049,1176.676514,10452178
2015-03-02,1339.849976,1406.050049,1326.275024,1348.224976,1191.747681,11636854
2015-03-09,1320.000000,1339.900024,1287.500000,1291.175049,1141.319092,11574900
2015-03-16,1292.599976,1309.000000,1275.849976,1305.474976,1153.959229,8491656
2015-03-23,1308.000000,1318.500000,1250.500000,1257.400024,1111.463745,12029762
2015-03-30,1262.500000,1284.949951,1260.000000,1271.324951,1123.772827,5841792
2015-04-06,1279.000000,1343.724976,1250.050049,1326.875000,1172.875488,9467592
2015-04-13,1332.000000,1356.949951,1235.000000,1237.425049,1093.807373,17108888
2015-04-20,1240.025024,1257.000000,1200.500000,1246.525024,1101.851318,17591714
2015-04-27,1249.750000,1260.000000,1213.550049,1231.849976,1088.879395,11579024
2015-05-04,1245.500000,1294.000000,1226.849976,1263.625000,1116.966553,14748798
2015-05-11,1267.500000,1282.500000,1240.224976,1255.574951,1109.850586,9674746
2015-05-18,1257.050049,1314.375000,1248.375000,1308.949951,1157.031006,12634498
2015-05-25,1310.000000,1324.300049,1291.125000,1305.150024,1153.672241,11752548
2015-06-01,1304.724976,1323.550049,1285.000000,1287.925049,1138.446533,13062770
2015-06-08,1295.000000,1306.500000,1238.400024,1252.900024,1117.781982,11331376
2015-06-15,1252.650024,1277.500000,1240.500000,1274.775024,1137.297974,9932948
2015-06-22,1273.500000,1304.000000,1272.074951,1296.400024,1156.591064,6391660
2015-06-29,1286.000000,1305.000000,1270.000000,1301.949951,1161.542358,6611766
2015-07-06,1290.150024,1323.449951,1227.500000,1237.175049,1103.752686,17690800
2015-07-13,1237.699951,1285.050049,1237.699951,1282.199951,1143.921997,8514376
2015-07-20,1282.000000,1300.175049,1241.500000,1252.574951,1117.492188,6520666
2015-07-27,1244.000000,1259.500000,1236.400024,1255.375000,1122.397217,11042594
2015-08-03,1251.699951,1291.500000,1243.000000,1276.025024,1140.859985,7910882
2015-08-10,1286.000000,1359.675049,1271.050049,1351.599976,1208.429321,10811662
2015-08-17,1345.050049,1376.425049,1327.500000,1338.074951,1196.336914,10266018
2015-08-24,1319.500000,1322.500000,1255.974976,1285.425049,1149.264404,19843252
2015-08-31,1295.000000,1310.224976,1265.000000,1273.724976,1138.803711,15137066
2015-09-07,1276.500000,1289.250000,1261.750000,1276.000000,1140.837646,9850496
2015-09-14,1282.500000,1293.000000,1268.000000,1275.625000,1140.502075,7181328
2015-09-21,1275.000000,1295.000000,1245.000000,1290.199951,1153.533203,6772692
2015-09-28,1297.000000,1324.974976,1284.925049,1322.300049,1182.233154,11895508
2015-10-05,1326.349976,1385.000000,1304.000000,1314.824951,1175.549805,15459700
2015-10-12,1327.500000,1330.175049,1232.500000,1236.000000,1105.074463,22522290
2015-10-19,1245.000000,1274.000000,1227.925049,1268.574951,1134.198975,10090812
2015-10-26,1274.500000,1274.500000,1242.500000,1247.599976,1122.764038,8847404
2015-11-02,1250.000000,1273.900024,1240.000000,1252.875000,1127.511230,6179756
2015-11-09,1247.500000,1251.375000,1193.275024,1198.699951,1078.756836,6126708
2015-11-16,1195.000000,1211.775024,1173.000000,1199.175049,1079.184448,9427940
2015-11-23,1202.650024,1206.699951,1166.250000,1176.675049,1058.935547,6739220
2015-11-30,1182.500000,1195.625000,1160.550049,1164.199951,1047.708862,10991788
2015-12-07,1166.099976,1195.974976,1157.625000,1193.000000,1073.627441,11181740
2015-12-14,1167.599976,1222.500000,1165.300049,1208.400024,1087.486084,9934148
2015-12-21,1209.974976,1225.000000,1200.000000,1217.125000,1095.338257,4863956
2015-12-28,1214.000000,1233.199951,1203.750000,1208.199951,1087.306152,8971064
2016-01-04,1205.074951,1207.000000,1170.500000,1198.800049,1078.846680,12308556
2016-01-11,1191.250000,1192.000000,1125.000000,1130.550049,1017.426208,17170374
2016-01-18,1131.000000,1151.025024,1121.500000,1147.875000,1033.017090,8816500
2016-01-25,1150.949951,1200.000000,1140.949951,1195.650024,1078.613892,8366950
2016-02-01,1195.550049,1220.000000,1179.500000,1210.974976,1092.438843,6932596
2016-02-08,1200.000000,1206.025024,1082.000000,1113.300049,1004.324890,9578976
2016-02-15,1125.000000,1163.500000,1120.000000,1159.824951,1046.295410,8061744
2016-02-22,1160.125000,1171.500000,1092.824951,1105.250000,997.062866,7659156
2016-02-29,1118.500000,1195.500000,1057.500000,1178.775024,1063.391113,9880214
2016-03-07,1178.775024,1195.425049,1147.574951,1182.625000,1066.863770,6478130
2016-03-14,1181.000000,1215.000000,1153.449951,1212.925049,1094.198120,10603502
2016-03-21,1213.000000,1243.949951,1210.000000,1236.900024,1115.826294,6567400
2016-03-28,1245.500000,1275.000000,1217.050049,1226.949951,1106.849976,14701546
2016-04-04,1228.000000,1244.500000,1213.500000,1216.025024,1096.994385,8797738
2016-04-11,1216.500000,1272.500000,1206.500000,1263.099976,1139.461548,5305744
2016-04-18,1226.500000,1276.750000,1202.099976,1208.525024,1090.228394,18016378
2016-04-25,1201.150024,1271.000000,1201.150024,1267.750000,1143.656372,14035614
2016-05-02,1264.500000,1265.000000,1215.500000,1236.699951,1115.645630,6766866
2016-05-09,1236.699951,1284.949951,1228.199951,1261.699951,1138.198486,7713338
2016-05-16,1269.000000,1295.625000,1261.250000,1264.650024,1140.859741,6638674
2016-05-23,1272.000000,1289.925049,1229.800049,1286.324951,1160.413330,7468776
