Date,Open,High,Low,Close,Adj Close,Volume
2016-09-05,515.924988,529.500000,512.000000,517.750000,456.844879,29786726
2016-09-12,512.625000,532.250000,512.625000,530.075012,467.720001,26006620
2016-09-19,523.000000,534.450012,520.000000,521.275024,459.955231,23089498
2016-09-26,521.375000,524.950012,512.000000,518.025024,457.087524,33737158
2016-10-03,517.750000,525.700012,505.049988,506.274994,446.719696,21040760
2016-10-10,508.500000,541.349976,498.125000,513.575012,453.161011,48653550
2016-10-17,517.474976,525.349976,508.674988,519.150024,458.080170,25311938
2016-10-24,518.750000,521.349976,496.575012,498.750000,444.799744,24382700
2016-10-31,498.750000,503.399994,480.500000,485.500000,432.983032,22940648
2016-11-07,492.500000,493.875000,450.500000,460.774994,410.932526,36947050
2016-11-14,460.774994,478.424988,454.274994,460.000000,410.241333,33205424
2016-11-21,463.450012,492.500000,453.475006,488.750000,435.881439,51087504
2016-11-28,489.649994,492.350006,480.524994,482.250000,430.084564,31056954
2016-12-05,482.950012,504.075012,479.000000,494.674988,441.165497,25197712
2016-12-12,491.399994,509.475006,482.600006,502.575012,448.211029,29985074
2016-12-19,503.049988,511.000000,484.750000,494.225006,440.764160,33470698
2016-12-26,494.000000,506.000000,487.549988,505.299988,450.641174,27111352
2017-01-02,505.549988,506.475006,484.024994,486.125000,433.540405,38787812
2017-01-09,486.125000,520.000000,481.350006,487.899994,435.123383,77859106
2017-01-16,482.500000,482.725006,473.000000,474.350006,423.039124,41865650
2017-01-23,472.500000,479.000000,450.575012,471.075012,420.118408,35387818
2017-01-30,468.750000,475.750000,452.174988,468.049988,417.420532,67221750
2017-02-06,468.625000,486.000000,464.274994,484.149994,431.779022,46475616
2017-02-13,486.424988,506.950012,481.424988,500.049988,445.959076,47989638
2017-02-20,498.250000,515.500000,493.200012,504.424988,449.860809,28415152
2017-02-27,503.649994,517.150024,500.200012,515.599976,459.827026,23901386
2017-03-06,510.024994,517.974976,499.500000,510.924988,455.657745,24141012
2017-03-13,510.924988,521.450012,503.750000,520.150024,463.884857,30463176
2017-03-20,513.275024,522.000000,507.549988,515.700012,459.916229,22673382
2017-03-27,513.599976,520.924988,504.000000,511.125000,455.836121,45773840
2017-04-03,516.075012,516.224976,489.500000,490.774994,437.687317,23497454
2017-04-10,492.450012,495.000000,463.325012,465.700012,415.324768,55853878
2017-04-17,465.000000,467.399994,456.325012,461.850006,411.891235,30059120
2017-04-24,458.750000,467.774994,455.100006,459.475006,409.773224,32205132
2017-05-01,459.475006,469.825012,457.549988,465.750000,415.369354,17603168
2017-05-08,469.000000,483.000000,466.000000,482.125000,429.973083,27930250
2017-05-15,481.750000,486.950012,471.424988,478.975006,427.163849,28658084
2017-05-22,479.200012,500.000000,474.799988,497.850006,443.997040,30605838
2017-05-29,495.450012,500.000000,479.274994,484.725006,432.291809,27215816
2017-06-05,485.000000,494.450012,461.500000,474.299988,429.478119,45879444
2017-06-12,471.674988,483.975006,468.000000,470.125000,425.697693,37444092
2017-06-19,469.975006,484.350006,464.000000,471.625000,427.055878,31644380
2017-06-26,471.625000,474.000000,460.500000,467.774994,423.569733,32940624
2017-07-03,470.549988,485.000000,466.524994,467.700012,423.501831,24089484
2017-07-10,471.600006,503.424988,470.000000,486.024994,440.095032,46928632
2017-07-17,487.500000,502.399994,483.475006,490.049988,443.739777,34639202
2017-07-24,491.750000,502.000000,481.149994,498.674988,451.549683,43920094
2017-07-31,495.950012,510.850006,488.024994,491.875000,445.392273,41094596
2017-08-07,491.750000,498.500000,477.524994,493.850006,447.180634,31685642
2017-08-14,494.000000,514.625000,442.100006,461.625000,418.000946,200183770
2017-08-21,462.000000,462.000000,430.000000,456.075012,412.975403,243314488
2017-08-28,471.975006,476.975006,455.000000,459.975006,416.506836,93687538
2017-09-04,460.500000,460.549988,441.049988,442.149994,400.366333,42542144
2017-09-11,445.200012,456.625000,436.825012,454.125000,411.209625,69664690
2017-09-18,455.000000,458.875000,444.000000,449.149994,406.704834,46085260
2017-09-25,450.500000,454.200012,444.549988,449.950012,407.429260,45698414
2017-10-02,449.950012,461.000000,448.575012,460.075012,416.597412,27124622
2017-10-09,460.000000,469.975006,457.000000,465.049988,421.102264,34092256
2017-10-16,467.975006,471.000000,461.475006,463.475006,419.676117,19707138
2017-10-23,465.000000,478.850006,457.625000,473.174988,428.459412,79851772
2017-10-30,477.325012,477.325012,458.475006,463.325012,419.540344,36941672
2017-11-06,461.575012,482.174988,461.325012,481.024994,441.648987,35192008
2017-11-13,481.024994,497.950012,471.625000,485.475006,445.734680,41523614
2017-11-20,484.500000,509.649994,478.625000,504.774994,463.454834,47625296
2017-11-27,503.350006,503.350006,478.524994,479.399994,440.157013,35824612
2017-12-04,490.000000,503.500000,484.274994,500.924988,459.920013,48811226
2017-12-11,497.475006,513.200012,496.975006,511.450012,469.583466,36229636
2017-12-18,505.950012,522.400024,499.200012,519.674988,477.135132,39306774
2017-12-25,519.674988,524.400024,511.500000,521.025024,478.374695,32814318
2018-01-01,518.849976,522.250000,503.000000,506.000000,464.579559,38363730
2018-01-08,512.450012,542.950012,510.024994,539.224976,495.084808,59803386
2018-01-15,540.000000,582.450012,532.549988,571.724976,524.924255,78643552
2018-01-22,566.075012,610.525024,566.000000,587.700012,539.591675,59207642
2018-01-29,583.275024,598.125000,559.275024,571.625000,524.832581,51914952
2018-02-05,570.000000,577.424988,547.575012,554.575012,509.178284,41944288
2018-02-12,557.400024,570.825012,545.099976,564.025024,517.854736,32513642
2018-02-19,564.200012,583.000000,551.875000,577.825012,530.525085,54741594
2018-02-26,575.500000,594.750000,562.825012,580.375000,532.866333,35547902
2018-03-05,580.375000,585.400024,569.025024,581.700012,534.082825,31475584
2018-03-12,588.000000,598.500000,584.549988,585.950012,537.984985,44744058
2018-03-19,582.000000,590.250000,571.174988,583.799988,536.010986,42594632
2018-03-26,583.450012,583.450012,563.125000,565.900024,519.576294,25291132
2018-04-02,570.500000,575.650024,560.000000,563.500000,517.372742,30664458
2018-04-09,562.500000,592.950012,552.700012,585.724976,537.778442,63425918
2018-04-16,551.000000,596.849976,551.000000,589.224976,540.991943,78371638
2018-04-23,584.000000,607.200012,572.599976,592.599976,544.090637,60916486
2018-04-30,590.849976,603.974976,577.500000,586.549988,538.535767,27162318
2018-05-07,590.625000,595.000000,580.525024,590.375000,542.047791,20635588
2018-05-14,592.174988,604.000000,585.000000,591.599976,543.172546,32908330
2018-05-21,589.775024,624.325012,585.000000,614.150024,563.876648,42292574
2018-05-28,615.500000,623.125000,602.799988,610.400024,560.433594,40170490
2018-06-04,610.549988,631.000000,606.000000,630.025024,578.452087,26155306
2018-06-11,632.775024,645.750000,617.049988,640.625000,588.184448,46334646
2018-06-18,642.000000,645.625000,618.000000,623.924988,577.380615,31274256
2018-06-25,628.575012,657.500000,627.000000,653.599976,604.841858,40130242
2018-07-02,657.000000,678.950012,634.049988,642.125000,594.222839,46218576
2018-07-09,648.500000,671.049988,639.525024,658.700012,609.561401,57287716
2018-07-16,658.700012,692.200012,643.849976,674.049988,623.766296,70249988
2018-07-23,676.075012,696.900024,668.125000,686.724976,635.495789,34640320
2018-07-30,685.000000,686.500000,667.775024,682.049988,631.169434,28940804
2018-08-06,683.025024,694.724976,673.750000,692.724976,641.048218,28711860
2018-08-13,695.000000,718.825012,689.349976,715.174988,661.823364,29148248
2018-08-20,694.000000,703.974976,686.750000,689.150024,637.739929,39233540
2018-08-27,691.500000,727.150024,690.700012,720.549988,666.797485,41540162
2018-09-03,724.500000,748.500000,715.000000,732.799988,678.133545,47114694
2018-09-10,737.750000,747.000000,729.049988,733.700012,678.966431,25126563
2018-09-17,735.000000,740.000000,692.000000,705.299988,652.685059,32357053
2018-09-24,706.500000,736.000000,706.500000,730.049988,675.588745,46922407
2018-10-01,737.500000,754.900024,702.500000,724.599976,670.545288,30761477
2018-10-08,725.049988,728.700012,661.500000,678.799988,628.161987,42797887
2018-10-15,688.599976,721.799988,678.000000,683.549988,632.557617,48592837
2018-10-22,688.700012,695.049988,629.900024,633.599976,586.333801,36507315
2018-10-29,633.700012,692.950012,631.500000,662.250000,619.520386,40393163
2018-11-05,663.500000,679.000000,655.500000,659.500000,616.947754,23228050
2018-11-12,666.000000,676.400024,640.500000,650.849976,608.855896,32676089
2018-11-19,659.000000,662.000000,612.099976,620.750000,580.698059,32395821
2018-11-26,621.000000,674.900024,599.849976,667.450012,624.384827,68925793
2018-12-03,673.150024,688.250000,664.549988,682.799988,638.744446,34859820
2018-12-10,669.900024,713.700012,660.599976,706.049988,660.494324,36250362
2018-12-17,711.849976,711.849976,643.450012,646.200012,604.506042,45602614
2018-12-24,657.000000,663.500000,637.349976,656.950012,614.562317,34628877
2018-12-31,660.000000,677.000000,651.000000,661.049988,618.397827,28449923
2019-01-07,665.000000,689.799988,661.500000,683.500000,639.399292,56652573
2019-01-14,707.000000,739.000000,695.950012,730.950012,683.787659,61449107
2019-01-21,738.200012,751.000000,721.000000,730.349976,683.226379,35037791
2019-01-28,731.000000,762.500000,716.500000,757.049988,712.096802,40570356
2019-02-04,757.000000,772.250000,747.000000,760.900024,715.718262,24397205
2019-02-11,766.900024,768.750000,732.599976,741.950012,697.893494,28058012
2019-02-18,742.349976,747.650024,721.299988,734.950012,691.309143,30912453
2019-02-25,735.549988,758.000000,732.299988,741.900024,697.846497,33362263
2019-03-04,741.900024,742.500000,710.650024,712.349976,670.051086,24048718
2019-03-11,713.299988,723.750000,705.599976,718.549988,675.882996,54332303
2019-03-18,721.549988,746.349976,705.349976,743.099976,698.975159,39337314
2019-03-25,742.400024,747.950012,719.099976,743.849976,699.680664,40640016
2019-04-01,742.000000,765.799988,742.000000,759.299988,714.213196,34730274
2019-04-08,763.049988,773.000000,740.049988,747.750000,703.349060,33925898
2019-04-15,724.700012,731.349976,712.599976,717.049988,674.472046,57900319
2019-04-22,717.049988,739.799988,715.000000,738.000000,694.177979,35157617
2019-04-29,738.000000,753.799988,718.200012,723.599976,680.633057,22619514
