Date,Open,High,Low,Close,Adj Close,Volume
2016-10-03,878.000000,889.700012,858.799988,877.250000,820.445313,7761581
2016-10-10,879.700012,885.549988,837.000000,842.250000,787.711670,4943226
2016-10-17,844.000000,857.000000,837.049988,851.200012,796.082275,5520624
2016-10-24,851.799988,855.000000,818.400024,836.500000,782.333984,10084141
2016-10-31,836.500000,866.400024,831.650024,848.000000,793.089233,6225844
2016-11-07,850.000000,851.750000,798.099976,801.750000,756.161865,6499154
2016-11-14,801.750000,816.000000,783.250000,802.849976,757.199280,6812768
2016-11-21,802.849976,838.000000,792.650024,833.599976,786.200928,5850909
2016-11-28,830.450012,855.700012,828.150024,831.450012,784.173218,6398039
2016-12-05,832.900024,851.400024,832.000000,845.049988,796.999817,2839327
2016-12-12,845.000000,845.849976,813.599976,816.950012,770.497559,2911912
2016-12-19,817.000000,817.799988,781.950012,789.500000,744.608398,4831769
2016-12-26,788.000000,829.450012,785.049988,826.349976,779.363037,4055828
2017-01-02,828.000000,874.799988,816.549988,833.750000,786.342285,3702696
2017-01-09,838.000000,845.000000,824.700012,827.950012,780.872192,3081608
2017-01-16,828.000000,875.950012,822.450012,860.450012,811.524170,5969002
2017-01-23,854.599976,875.700012,842.099976,855.950012,807.280090,6092526
2017-01-30,856.950012,867.549988,838.599976,849.750000,801.432556,6179054
2017-02-06,850.049988,863.299988,843.500000,850.900024,802.517212,4402856
2017-02-13,854.950012,868.049988,837.500000,841.250000,793.415833,4293682
2017-02-20,850.700012,872.000000,847.500000,858.250000,809.449280,5882493
2017-02-27,859.049988,883.000000,854.250000,877.150024,827.274719,5828732
2017-03-06,877.000000,883.150024,862.200012,875.200012,825.435364,4073914
2017-03-13,875.200012,917.200012,875.200012,902.549988,851.230408,7135133
2017-03-20,900.549988,915.250000,888.299988,900.200012,849.013977,4341610
2017-03-27,899.849976,923.799988,895.099976,911.750000,859.907166,8023693
2017-04-03,914.000000,937.450012,904.400024,924.500000,871.932190,5437465
2017-04-10,922.799988,929.700012,916.000000,923.849976,871.319214,4383080
2017-04-17,923.000000,923.900024,903.500000,906.400024,854.861389,5016374
2017-04-24,909.900024,951.000000,898.549988,934.950012,881.788025,7872318
2017-05-01,934.950012,960.000000,922.599976,953.900024,899.660583,4398384
2017-05-08,955.000000,999.000000,946.049988,980.200012,924.465088,7138136
2017-05-15,981.299988,1022.750000,974.549988,1008.000000,950.684326,9988406
2017-05-22,1011.349976,1050.000000,1009.000000,1040.949951,981.760620,9056014
2017-05-29,1041.000000,1103.000000,1038.750000,1086.400024,1024.626587,8886930
2017-06-05,1092.000000,1115.000000,1087.000000,1095.349976,1033.067505,5833968
2017-06-12,1096.000000,1121.500000,1083.000000,1091.800049,1029.719360,5841888
2017-06-19,1094.400024,1129.000000,1075.000000,1097.900024,1035.472534,6144566
2017-06-26,1097.900024,1114.949951,1064.000000,1079.599976,1027.357910,6166822
2017-07-03,1093.000000,1112.000000,1081.099976,1097.699951,1044.581909,3561301
2017-07-10,1102.500000,1144.949951,1090.000000,1139.300049,1084.168945,5783405
2017-07-17,1140.000000,1195.050049,1130.050049,1158.650024,1102.582397,12284923
2017-07-24,1162.000000,1192.449951,1141.349976,1153.849976,1098.014771,7303268
2017-07-31,1159.949951,1196.300049,1142.099976,1192.099976,1134.413818,4616402
2017-08-07,1173.000000,1209.000000,1143.550049,1152.800049,1097.015625,4592374
2017-08-14,1154.500000,1206.300049,1147.199951,1202.199951,1144.025146,4262087
2017-08-21,1202.300049,1208.000000,1175.300049,1179.699951,1122.613892,3494575
2017-08-28,1181.349976,1222.800049,1178.750000,1216.150024,1157.300049,4346943
2017-09-04,1214.849976,1221.750000,1192.300049,1207.550049,1149.116333,3401057
2017-09-11,1206.000000,1262.099976,1206.000000,1246.000000,1185.705688,5379991
2017-09-18,1250.000000,1287.599976,1234.099976,1239.199951,1179.234863,4646899
2017-09-25,1239.900024,1261.099976,1169.000000,1173.900024,1117.094482,10603659
2017-10-02,1173.900024,1211.599976,1171.000000,1207.300049,1148.878540,7233977
2017-10-09,1217.500000,1253.000000,1198.599976,1248.599976,1188.179932,4442669
2017-10-16,1250.000000,1288.650024,1249.949951,1257.699951,1196.839355,2696238
2017-10-23,1266.000000,1285.000000,1238.599976,1260.150024,1199.170898,6376619
2017-10-30,1260.000000,1269.449951,1230.000000,1239.500000,1179.520264,4448651
2017-11-06,1239.000000,1299.250000,1226.349976,1290.650024,1236.187012,5704403
2017-11-13,1295.000000,1315.000000,1246.150024,1278.150024,1224.214478,5786340
2017-11-20,1280.000000,1285.000000,1253.000000,1265.949951,1212.529053,4045572
2017-11-27,1261.000000,1281.099976,1245.250000,1250.500000,1197.731201,5336721
2017-12-04,1256.650024,1331.000000,1241.199951,1326.650024,1270.667603,5888816
2017-12-11,1329.000000,1337.000000,1304.250000,1324.550049,1268.656372,4644013
2017-12-18,1320.000000,1367.949951,1300.949951,1356.500000,1299.257935,4463472
2017-12-25,1356.500000,1382.800049,1340.000000,1367.849976,1310.129150,4890960
2018-01-01,1367.000000,1367.000000,1328.550049,1356.550049,1299.306152,3484290
2018-01-08,1348.599976,1384.400024,1348.599976,1374.000000,1316.019531,3951494
2018-01-15,1375.599976,1406.900024,1350.050049,1362.449951,1304.956909,7587342
2018-01-22,1363.000000,1378.000000,1335.050049,1372.750000,1314.822388,6244522
2018-01-29,1370.000000,1410.000000,1351.000000,1372.199951,1314.295532,7471715
2018-02-05,1352.099976,1361.449951,1299.000000,1333.050049,1276.797607,6642912
2018-02-12,1340.000000,1364.449951,1332.000000,1352.099976,1295.043701,3959829
2018-02-19,1359.000000,1359.000000,1313.250000,1323.150024,1267.315430,5660498
2018-02-26,1316.250000,1352.500000,1311.000000,1324.250000,1268.368896,5250793
2018-03-05,1320.000000,1320.949951,1284.199951,1300.750000,1245.860840,4090640
2018-03-12,1305.000000,1331.449951,1281.099976,1299.150024,1244.328125,6886824
2018-03-19,1308.000000,1323.099976,1283.800049,1301.650024,1246.722656,6444636
2018-03-26,1303.000000,1340.000000,1298.000000,1333.349976,1277.084961,3410143
2018-04-02,1315.000000,1383.800049,1315.000000,1374.800049,1316.786011,3823733
2018-04-09,1367.949951,1420.500000,1367.500000,1410.550049,1351.027466,3953830
2018-04-16,1408.900024,1472.150024,1404.849976,1467.800049,1405.861450,3623314
2018-04-23,1471.000000,1498.599976,1445.699951,1473.949951,1411.751953,4258929
2018-04-30,1475.000000,1514.000000,1441.599976,1464.199951,1402.413452,3490277
2018-05-07,1472.400024,1511.000000,1465.000000,1504.099976,1440.629639,4076598
2018-05-14,1515.000000,1612.500000,1494.050049,1605.800049,1538.038208,11263470
2018-05-21,1613.000000,1619.400024,1550.050049,1575.750000,1509.256226,5424660
2018-05-28,1585.000000,1624.400024,1557.000000,1588.849976,1521.803345,7357512
2018-06-04,1590.000000,1606.699951,1547.050049,1595.599976,1528.268433,5712570
2018-06-11,1596.000000,1645.000000,1584.400024,1621.300049,1552.884033,6908942
2018-06-18,1629.949951,1639.000000,1581.000000,1608.099976,1540.241089,5784985
2018-06-25,1616.000000,1656.650024,1596.000000,1641.150024,1583.756836,6992556
2018-07-02,1640.900024,1697.650024,1625.050049,1678.300049,1619.607666,6633792
2018-07-09,1682.000000,1750.050049,1674.000000,1742.650024,1681.707275,5473217
2018-07-16,1749.800049,1780.000000,1627.000000,1655.849976,1597.942627,13971290
2018-07-23,1668.949951,1709.699951,1638.250000,1659.000000,1600.982544,7113164
2018-07-30,1666.250000,1767.349976,1651.000000,1763.000000,1701.345459,6192274
2018-08-06,1760.000000,1765.000000,1715.050049,1752.699951,1691.405762,5585917
2018-08-13,1739.000000,1788.599976,1725.750000,1784.750000,1722.334839,3600166
2018-08-20,1790.000000,1808.650024,1750.000000,1780.949951,1718.667725,4335849
2018-08-27,1791.000000,1798.000000,1751.250000,1780.099976,1717.847412,5319317
2018-09-03,1791.500000,1791.500000,1596.000000,1638.750000,1581.440674,11869300
2018-09-10,1632.699951,1649.000000,1576.050049,1629.300049,1572.321167,7514989
2018-09-17,1620.000000,1678.500000,1595.000000,1621.300049,1564.600952,8459087
2018-09-24,1622.050049,1649.000000,1564.099976,1608.400024,1552.152100,7335765
2018-10-01,1606.500000,1652.400024,1528.599976,1558.550049,1504.045532,6117837
2018-10-08,1551.000000,1577.500000,1477.199951,1569.599976,1514.708862,9407091
2018-10-15,1549.699951,1592.949951,1500.000000,1578.400024,1523.201294,7443777
2018-10-22,1588.000000,1591.750000,1547.500000,1558.250000,1503.755859,5740806
2018-10-29,1559.449951,1648.199951,1522.000000,1638.449951,1590.175293,6694076
2018-11-05,1635.000000,1680.000000,1610.000000,1672.599976,1623.318970,2662011
2018-11-12,1672.000000,1739.500000,1636.550049,1689.099976,1639.333008,5328811
2018-11-19,1693.300049,1709.900024,1663.000000,1675.099976,1625.745239,3391613
2018-11-26,1678.099976,1798.300049,1678.099976,1754.000000,1702.320801,9423297
2018-12-03,1769.500000,1854.800049,1748.050049,1824.300049,1770.549561,14487122
2018-12-10,1796.800049,1867.449951,1770.099976,1860.550049,1805.731445,8064102
2018-12-17,1865.000000,1869.500000,1800.000000,1803.500000,1750.362061,7328131
2018-12-24,1814.000000,1834.900024,1741.250000,1822.050049,1768.365845,5715477
2018-12-31,1830.000000,1836.900024,1771.300049,1781.699951,1729.204346,5799881
2019-01-07,1791.500000,1804.000000,1758.550049,1769.400024,1717.266968,5924185
2019-01-14,1771.000000,1794.800049,1727.300049,1744.099976,1692.712280,9861961
2019-01-21,1749.000000,1784.050049,1736.050049,1756.800049,1705.038208,8208981
2019-01-28,1758.900024,1832.500000,1726.099976,1799.300049,1746.286011,8092082
2019-02-04,1799.900024,1847.000000,1794.699951,1817.300049,1763.755615,5405086
2019-02-11,1811.050049,1815.400024,1747.500000,1772.800049,1720.566895,5533827
2019-02-18,1775.099976,1775.099976,1722.000000,1768.550049,1716.442139,7127627
2019-02-25,1772.000000,1785.900024,1727.599976,1734.650024,1683.540771,7829252
2019-03-04,1734.650024,1739.800049,1695.099976,1701.599976,1651.464478,6585943
2019-03-11,1708.750000,1755.500000,1694.449951,1698.400024,1648.358765,9472407
2019-03-18,1710.000000,1716.500000,1673.699951,1678.050049,1628.608398,7025820
2019-03-25,1674.000000,1712.849976,1660.000000,1706.800049,1656.511353,9215209
2019-04-01,1710.000000,1721.349976,1650.000000,1659.099976,1610.216797,6424605
2019-04-08,1664.900024,1724.699951,1656.900024,1721.650024,1670.923828,8064944
2019-04-15,1725.000000,1744.099976,1713.099976,1739.900024,1688.636108,4136668
2019-04-22,1740.000000,1762.599976,1726.150024,1747.349976,1695.866699,5168072
2019-04-29,1747.349976,1762.500000,1682.000000,1693.550049,1643.651978,3408301
